protein_atom_type	MOE_SMARTS	MOE_SMARTS_index	CCDC_SMARTS	CCDC_SMARTS_index	RDKit_SMARTS	RDKit_SMARTS_index	atomic_symbol	ionic_pos	ionic_neg	multipolar_pos	multipolar_neg	hbond_don	hbond_acc	hbond_classic	hbond_weak	halogen_don	halogen_acc	pi	hydrophobic	ionic_alpha_max	ionic_alpha_min	ionic_h_max	ionic_h_min	multipolar_alpha_max	multipolar_alpha_min	multipolar_h_max	multipolar_h_min	hbond_alpha_max	hbond_alpha_min	hbond_h_max	hbond_h_min	halogen_alpha_max	halogen_alpha_min	halogen_h_max	halogen_h_min	pi_alpha_max	pi_alpha_min	pi_h_max	pi_h_min	hydrophobic_alpha_max	hydrophobic_alpha_min	hydrophobic_h_max	hydrophobic_h_min
C_pi_neg	[#6Q3](~[#8])~[#8]	0	[#6D3](~[#8])~[#8]	0	[#6D3](~[#8])~[#8]	0	C	0	1	0	1	0	1	0	1	0	1	1	0	180	0	4	0	180	0	4	1.5	180	0	4	2.5	180	0	4	1.5	180	0	4	0				
C_pi_pos	[#6](~[#7])(~[#7])~[#7]	0	[#6](~[#7])(~[#7])~[#7]	0	[#6](~[#7])(~[#7])~[#7]	0	C	1	0	1	0	0	0	0	0	0	0	1	0	180	0	4	0	180	0	4	1.5									180	0	4	0				
O_ali_mix	[O][CQ2]	0	[O][CD2]	0	[O][CD2]	0	O	0	0	0	0	1	1	1	0	0	1	0	0									180	0			180	0										
O_ali_mix	[O][CQ3]([C])[C]	0	[O][CD3]([C])[C]	0	[O][CD3]([C])[C]	0	O	0	0	0	0	1	1	1	0	0	1	0	0									180	0			180	0										
O_pi_mix	[OQ1][c]	0	[OD1][c]	0	[OD1][c]	0	O	0	0	0	0	1	1	1	0	0	1	0	0									180	0			180	0										
O_pi_acc	[#8Q1]~[#6][N]	0	[#8D1]~[#6][N]	0	[#8D1]~[#6][N]	0	O	0	0	0	1	0	1	1	0	0	1	1	1					180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	1.5
O_pi_acc	[#8Q1]~[#6Q2]	0	[#8D1]~[#6D2]	0	[#8D1]~[#6D2]	0	O	0	0	0	1	0	1	1	0	0	1	1	1					180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	1.5
O_pi_acc_neg	[#8]~[#6]~[#8]	0;2	[#8]~[#6]~[#8]	0;2	[#8]~[#6]~[#8]	0;2	O	1	0	0	1	0	1	1	0	0	1	1	0	180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	0				
N_don_pos	[NQ1][CQ3][C]=[O]	0	[ND1][CD3][C]=[O]	0	[ND1][CD3][C]=[O]	0	N	1	0	1	0	1	0	1	0	0	0	0	0	180	0			180	0			180	0														
N_don_pos	[NQ2]@[CQ3][C]=[O]	0	[ND2]@[CD3][C]=[O]	0	[ND2]@[CD3][C]=[O]	0	N	1	0	1	0	1	0	1	0	0	0	0	0	180	0			180	0			180	0														
N_don_pos	[NQ1][CQ2][CQ3]	0	[ND1][CD2][CD3]	0	[ND1][CD2][CD3]	0	N	1	0	1	0	1	0	1	0	0	0	0	0	180	0			180	0			180	0														
N_don_pos	[NQ1][CQ2][CQ2]	0	[ND1][CD2][CD2]	0	[ND1][CD2][CD2]	0	N	1	0	1	0	1	0	1	0	0	0	0	0	180	0			180	0			180	0														
N_pi_don_pos	[#7Q1]~[#6Q3](~[#7Q1])~[#7Q2]	0;2;3	[#7D1]~[#6D3](~[#7D1])~[#7D2]	0;2;3	[#7D1]~[#6D3](~[#7D1])~[#7D2]	0;2;3	N	1	0	1	0	1	0	1	0	0	0	1	0	180	0	4	0	180	0	4	0	180	0	1.5	0					180	0	4	0				
N_pi_don_pos	[#7Q2]~[#6Q3](~[#7Q1])~[#7Q1]	0;2;3	[#7D2]~[#6D3](~[#7D1])~[#7D1]	0;2;3	[#7D2]~[#6D3](~[#7D1])~[#7D1]	0;2;3	N	1	0	1	0	1	0	1	0	0	0	1	0	180	0	4	0	180	0	4	0	180	0	1.5	0					180	0	4	0				
N_pi	[NQ3]([C]=[O])@[CQ3]	0	[ND3]([C]=[O])@[CD3]	0	[ND3]([C]=[O])@[CD3]	0	N	0	0	0	1	0	1	1	0	0	1	1	1					180	0	4	0	180	0	4	1.5	180	0	4	1.5	180	0	4	0	180	0	4	0
N_pi_amide_don	[#7Q1][#6Q3]~[#8Q1]	0	[#7D1][#6D3]~[#8D1]	0	[#7D1][#6D3]~[#8D1]	0	N	0	0	0	1	1	0	1	0	0	0	1	1					180	0	4	0	180	0	1.5	0					180	0	4	0	180	0	4	1.5
N_pi_amide_don	[#7Q2][CQ3]~[#8Q1]	0	[#7D2][CD3]~[#8D1]	0	[#7D2][CD3]~[#8D1]	0	N	0	0	0	1	1	0	1	0	0	0	1	1					180	0	4	0	180	0	1.5	0					180	0	4	0	180	0	4	1.5
N_pi_arom_don	[nQ2]1[cQ2][cQ3][cQ3]2[cQ2][cQ2][cQ2][cQ2][cQ3]12	0	[ND2]1[CD2]=[CD3][cD3]2[cD2][cD2][cD2][cD2][cD3]12	0	[nD2]1[cD2][cD3][cD3]2[cD2][cD2][cD2][cD2][cD3]12	0	N	0	0	0	1	1	0	1	0	0	0	1	1					180	0	4	0	180	0	1.5	0					180	0	4	0	180	0	4	1.5
N_pi_arom_don	[nQ2]1~[cQ2]~[nQ2H1]~[cQ3]~[cQ2]~1	2	[ND2]1-[CD2]~[ND2]~[CD2]~[CD3]-1	0	[nd2H1]1~[cd2]~[nd2]~[cd2]~[cd3]~1	0	N	0	0	0	1	1	0	1	0	0	1	1	1					180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	1.5
N_pi_arom_don	[nQ2H1]1~[cQ2]~[nQ2]~[cQ3]~[cQ2]~1	0	[ND2]1-[CD2]~[CD3]~[ND2]~[CD2]-1	0	[nd2H1]1~[cd2]~[nd2]~[cd3]~[cd2]~1	0	N	0	0	0	1	1	0	1	0	0	1	1	1					180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	1.5
N_pi_arom_don	[nQ2+1]1~[cQ2]~[nQ2]~[cQ2]~[cQ3]~1	0	[ND2+1]1-[CD3]~[CD2]~[ND2]~[CD2]=1	0	[nd2+1]1~[cd2]~[nd2]~[cd2]~[cd3]~1	0	N	0	0	0	1	1	0	1	0	0	1	1	1					180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	1.5
N_pi_arom_don	[nQ2]1~[cQ2]~[nQ2+1]~[cQ2]~[cQ3]~1	2	[ND2+1]1=[CD2]~[ND2]~[CD3]~[CD2-]1	0	[nd2+1]1~[cd2]~[nd2]~[cd3]~[cd2]~1	0	N	0	0	0	1	1	0	1	0	0	1	1	1					180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	1.5
N_pi_arom_acc	[nQ2+0]1~[cQ2]~[nQ2+0]~[cQ2]~[cQ3]~1	0;2	[ND2+0]1-[CD3]~[CD2]~[ND2]~[CD2]=1	0	[nd2H0]1~[cd2]~[nd2H1]~[cd2]~[cd3]~1	0	N	0	0	0	1	0	1	1	0	0	1	1	1					180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	1.5
N_pi_arom_acc	[nQ2+0]1~[cQ2]~[nQ2+0]~[cQ2]~[cQ3]~1	0;2	[ND2+0]1=[CD2]~[ND2]~[CD3]~[CD2]-1	0	[nd2H0]1~[cd2]~[nd2H1]~[cd3]~[cd2]~1	0	N	0	0	0	1	0	1	1	0	0	1	1	1					180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	0	180	0	4	1.5
S_don	[SQ1]	0	[SD1]	0	[SD1]	0	S	0	0	0	0	1	0	0	1	0	0	0	0									180	0														
S_apol	[SQ2]	0	[SD2]	0	[SD2]	0	S	0	0	0	0	0	0	0	0	0	0	0	1																					180	0		
Water	[OQ0]	0	[OD0]	0	[OD0]	0	O	0	0	0	0	1	1	1	0	0	1	0	0									180	0			180	0										
